,frame;n_people,id_shopping,id_store,frame_date,frame_time
0,5;,1,1,16-10-2019,9:44:10.0
1,10;,1,1,16-10-2019,9:44:10.200000
2,15;,1,1,16-10-2019,9:44:10.400000
3,20;,1,1,16-10-2019,9:44:10.600000
4,25;,1,1,16-10-2019,9:44:10.800000
5,30;,1,1,16-10-2019,9:44:11.0
6,35;,1,1,16-10-2019,9:44:11.200000
7,40;,1,1,16-10-2019,9:44:11.400000
8,45;,1,1,16-10-2019,9:44:11.600000
9,50;16,1,1,16-10-2019,9:44:11.800000
10,55;18,1,1,16-10-2019,9:44:12.0
11,60;16,1,1,16-10-2019,9:44:12.200000
12,65;18,1,1,16-10-2019,9:44:12.400000
13,70;15,1,1,16-10-2019,9:44:12.600000
14,75;17,1,1,16-10-2019,9:44:12.800000
15,80;16,1,1,16-10-2019,9:44:13.0
16,85;16,1,1,16-10-2019,9:44:13.200000
17,90;16,1,1,16-10-2019,9:44:13.400000
18,95;18,1,1,16-10-2019,9:44:13.600000
19,100;21,1,1,16-10-2019,9:44:13.800000
20,105;2,1,1,16-10-2019,9:44:14.0
21,110;19,1,1,16-10-2019,9:44:14.200000
22,115;19,1,1,16-10-2019,9:44:14.400000
23,120;17,1,1,16-10-2019,9:44:14.600000
24,125;16,1,1,16-10-2019,9:44:14.800000
25,130;19,1,1,16-10-2019,9:44:15.0
26,135;19,1,1,16-10-2019,9:44:15.200000
27,140;2,1,1,16-10-2019,9:44:15.400000
28,145;2,1,1,16-10-2019,9:44:15.600000
29,150;18,1,1,16-10-2019,9:44:15.800000
30,155;21,1,1,16-10-2019,9:44:16.0
31,160;21,1,1,16-10-2019,9:44:16.200000
32,165;17,1,1,16-10-2019,9:44:16.400000
33,170;16,1,1,16-10-2019,9:44:16.600000
34,175;16,1,1,16-10-2019,9:44:16.800000
35,180;15,1,1,16-10-2019,9:44:17.0
36,185;14,1,1,16-10-2019,9:44:17.200000
37,190;21,1,1,16-10-2019,9:44:17.400000
38,195;19,1,1,16-10-2019,9:44:17.600000
39,200;2,1,1,16-10-2019,9:44:17.800000
40,205;21,1,1,16-10-2019,9:44:18.0
41,210;19,1,1,16-10-2019,9:44:18.200000
42,215;16,1,1,16-10-2019,9:44:18.400000
43,220;2,1,1,16-10-2019,9:44:18.600000
44,225;23,1,1,16-10-2019,9:44:18.800000
45,230;23,1,1,16-10-2019,9:44:19.0
46,235;15,1,1,16-10-2019,9:44:19.200000
47,240;21,1,1,16-10-2019,9:44:19.400000
48,245;19,1,1,16-10-2019,9:44:19.600000
49,250;2,1,1,16-10-2019,9:44:19.800000
50,255;22,1,1,16-10-2019,9:44:20.0
51,260;17,1,1,16-10-2019,9:44:20.200000
52,265;15,1,1,16-10-2019,9:44:20.400000
53,270;14,1,1,16-10-2019,9:44:20.600000
54,275;1,1,1,16-10-2019,9:44:20.800000
55,280;12,1,1,16-10-2019,9:44:21.0
56,285;12,1,1,16-10-2019,9:44:21.200000
57,290;14,1,1,16-10-2019,9:44:21.400000
58,295;15,1,1,16-10-2019,9:44:21.600000
59,300;16,1,1,16-10-2019,9:44:21.800000
60,305;15,1,1,16-10-2019,9:44:22.0
61,310;15,1,1,16-10-2019,9:44:22.200000
62,315;13,1,1,16-10-2019,9:44:22.400000
63,320;15,1,1,16-10-2019,9:44:22.600000
64,325;15,1,1,16-10-2019,9:44:22.800000
65,330;17,1,1,16-10-2019,9:44:23.0
66,335;16,1,1,16-10-2019,9:44:23.200000
67,340;14,1,1,16-10-2019,9:44:23.400000
68,345;15,1,1,16-10-2019,9:44:23.600000
69,350;14,1,1,16-10-2019,9:44:23.800000
70,355;,1,1,16-10-2019,9:44:24.0
71,360;,1,1,16-10-2019,9:44:24.200000
72,365;,1,1,16-10-2019,9:44:24.400000
73,370;,1,1,16-10-2019,9:44:24.600000
74,375;,1,1,16-10-2019,9:44:24.800000
75,380;,1,1,16-10-2019,9:44:25.0
76,385;,1,1,16-10-2019,9:44:25.200000
77,390;,1,1,16-10-2019,9:44:25.400000
78,395;,1,1,16-10-2019,9:44:25.600000
79,400;26,1,1,16-10-2019,9:44:25.800000
80,405;25,1,1,16-10-2019,9:44:26.0
81,410;25,1,1,16-10-2019,9:44:26.200000
82,415;26,1,1,16-10-2019,9:44:26.400000
83,420;27,1,1,16-10-2019,9:44:26.600000
84,425;25,1,1,16-10-2019,9:44:26.800000
85,430;25,1,1,16-10-2019,9:44:27.0
86,435;33,1,1,16-10-2019,9:44:27.200000
87,440;31,1,1,16-10-2019,9:44:27.400000
88,445;33,1,1,16-10-2019,9:44:27.600000
89,450;31,1,1,16-10-2019,9:44:27.800000
90,455;31,1,1,16-10-2019,9:44:28.0
91,460;28,1,1,16-10-2019,9:44:28.200000
92,465;27,1,1,16-10-2019,9:44:28.400000
93,470;3,1,1,16-10-2019,9:44:28.600000
94,475;31,1,1,16-10-2019,9:44:28.800000
95,480;3,1,1,16-10-2019,9:44:29.0
96,485;27,1,1,16-10-2019,9:44:29.200000
97,490;27,1,1,16-10-2019,9:44:29.400000
98,495;29,1,1,16-10-2019,9:44:29.600000
99,500;28,1,1,16-10-2019,9:44:29.800000
100,505;3,1,1,16-10-2019,9:44:30.0
101,510;3,1,1,16-10-2019,9:44:30.200000
102,515;26,1,1,16-10-2019,9:44:30.400000
103,520;29,1,1,16-10-2019,9:44:30.600000
104,525;24,1,1,16-10-2019,9:44:30.800000
105,530;23,1,1,16-10-2019,9:44:31.0
106,535;23,1,1,16-10-2019,9:44:31.200000
107,540;27,1,1,16-10-2019,9:44:31.400000
108,545;24,1,1,16-10-2019,9:44:31.600000
109,550;23,1,1,16-10-2019,9:44:31.800000
110,555;21,1,1,16-10-2019,9:44:32.0
111,560;21,1,1,16-10-2019,9:44:32.200000
112,565;25,1,1,16-10-2019,9:44:32.400000
113,570;26,1,1,16-10-2019,9:44:32.600000
114,575;3,1,1,16-10-2019,9:44:32.800000
115,580;24,1,1,16-10-2019,9:44:33.0
116,585;24,1,1,16-10-2019,9:44:33.200000
117,590;17,1,1,16-10-2019,9:44:33.400000
118,595;21,1,1,16-10-2019,9:44:33.600000
119,600;18,1,1,16-10-2019,9:44:33.800000
120,605;23,1,1,16-10-2019,9:44:34.0
121,610;25,1,1,16-10-2019,9:44:34.200000
122,615;27,1,1,16-10-2019,9:44:34.400000
123,620;23,1,1,16-10-2019,9:44:34.600000
124,625;3,1,1,16-10-2019,9:44:34.800000
125,630;28,1,1,16-10-2019,9:44:35.0
126,635;29,1,1,16-10-2019,9:44:35.200000
127,640;3,1,1,16-10-2019,9:44:35.400000
128,645;24,1,1,16-10-2019,9:44:35.600000
129,650;32,1,1,16-10-2019,9:44:35.800000
130,655;33,1,1,16-10-2019,9:44:36.0
131,660;34,1,1,16-10-2019,9:44:36.200000
132,665;25,1,1,16-10-2019,9:44:36.400000
133,670;27,1,1,16-10-2019,9:44:36.600000
134,675;3,1,1,16-10-2019,9:44:36.800000
135,680;29,1,1,16-10-2019,9:44:37.0
136,685;3,1,1,16-10-2019,9:44:37.200000
137,690;32,1,1,16-10-2019,9:44:37.400000
138,695;3,1,1,16-10-2019,9:44:37.600000
139,700;32,1,1,16-10-2019,9:44:37.800000
140,705;34,1,1,16-10-2019,9:44:38.0
141,710;38,1,1,16-10-2019,9:44:38.200000
142,715;35,1,1,16-10-2019,9:44:38.400000
143,720;36,1,1,16-10-2019,9:44:38.600000
144,725;31,1,1,16-10-2019,9:44:38.800000
145,730;33,1,1,16-10-2019,9:44:39.0
146,735;29,1,1,16-10-2019,9:44:39.200000
147,740;31,1,1,16-10-2019,9:44:39.400000
148,745;27,1,1,16-10-2019,9:44:39.600000
149,750;33,1,1,16-10-2019,9:44:39.800000
150,755;27,1,1,16-10-2019,9:44:40.0
151,760;34,1,1,16-10-2019,9:44:40.200000
152,765;3,1,1,16-10-2019,9:44:40.400000
153,770;27,1,1,16-10-2019,9:44:40.600000
154,775;28,1,1,16-10-2019,9:44:40.800000
155,780;22,1,1,16-10-2019,9:44:41.0
156,785;29,1,1,16-10-2019,9:44:41.200000
157,790;28,1,1,16-10-2019,9:44:41.400000
158,795;26,1,1,16-10-2019,9:44:41.600000
159,800;26,1,1,16-10-2019,9:44:41.800000
160,805;18,1,1,16-10-2019,9:44:42.0
161,810;18,1,1,16-10-2019,9:44:42.200000
162,815;22,1,1,16-10-2019,9:44:42.400000
163,820;27,1,1,16-10-2019,9:44:42.600000
164,825;26,1,1,16-10-2019,9:44:42.800000
165,830;3,1,1,16-10-2019,9:44:43.0
166,835;,1,1,16-10-2019,9:44:43.200000
167,840;,1,1,16-10-2019,9:44:43.400000
168,845;,1,1,16-10-2019,9:44:43.600000
169,850;,1,1,16-10-2019,9:44:43.800000
170,855;,1,1,16-10-2019,9:44:44.0
171,860;,1,1,16-10-2019,9:44:44.200000
172,865;,1,1,16-10-2019,9:44:44.400000
173,870;,1,1,16-10-2019,9:44:44.600000
174,875;31,1,1,16-10-2019,9:44:44.800000
175,880;29,1,1,16-10-2019,9:44:45.0
176,885;28,1,1,16-10-2019,9:44:45.200000
177,890;29,1,1,16-10-2019,9:44:45.400000
178,895;25,1,1,16-10-2019,9:44:45.600000
179,900;31,1,1,16-10-2019,9:44:45.800000
180,905;32,1,1,16-10-2019,9:44:46.0
181,910;28,1,1,16-10-2019,9:44:46.200000
182,915;28,1,1,16-10-2019,9:44:46.400000
183,920;3,1,1,16-10-2019,9:44:46.600000
184,925;33,1,1,16-10-2019,9:44:46.800000
185,930;28,1,1,16-10-2019,9:44:47.0
186,935;37,1,1,16-10-2019,9:44:47.200000
187,940;37,1,1,16-10-2019,9:44:47.400000
188,945;3,1,1,16-10-2019,9:44:47.600000
189,950;29,1,1,16-10-2019,9:44:47.800000
190,955;31,1,1,16-10-2019,9:44:48.0
191,960;31,1,1,16-10-2019,9:44:48.200000
192,965;37,1,1,16-10-2019,9:44:48.400000
193,970;32,1,1,16-10-2019,9:44:48.600000
194,975;3,1,1,16-10-2019,9:44:48.800000
195,980;35,1,1,16-10-2019,9:44:49.0
196,985;27,1,1,16-10-2019,9:44:49.200000
197,990;27,1,1,16-10-2019,9:44:49.400000
198,995;34,1,1,16-10-2019,9:44:49.600000
199,1000;29,1,1,16-10-2019,9:44:49.800000
200,1005;27,1,1,16-10-2019,9:44:50.0
201,1010;31,1,1,16-10-2019,9:44:50.200000
202,1015;31,1,1,16-10-2019,9:44:50.400000
203,1020;38,1,1,16-10-2019,9:44:50.600000
204,1025;31,1,1,16-10-2019,9:44:50.800000
205,1030;28,1,1,16-10-2019,9:44:51.0
206,1035;22,1,1,16-10-2019,9:44:51.200000
207,1040;26,1,1,16-10-2019,9:44:51.400000
208,1045;28,1,1,16-10-2019,9:44:51.600000
209,1050;25,1,1,16-10-2019,9:44:51.800000
210,1055;24,1,1,16-10-2019,9:44:52.0
211,1060;33,1,1,16-10-2019,9:44:52.200000
212,1065;28,1,1,16-10-2019,9:44:52.400000
213,1070;27,1,1,16-10-2019,9:44:52.600000
214,1075;27,1,1,16-10-2019,9:44:52.800000
215,1080;27,1,1,16-10-2019,9:44:53.0
216,1085;33,1,1,16-10-2019,9:44:53.200000
217,1090;37,1,1,16-10-2019,9:44:53.400000
218,1095;32,1,1,16-10-2019,9:44:53.600000
219,1100;3,1,1,16-10-2019,9:44:53.800000
220,1105;25,1,1,16-10-2019,9:44:54.0
221,1110;28,1,1,16-10-2019,9:44:54.200000
222,1115;2,1,1,16-10-2019,9:44:54.400000
223,1120;18,1,1,16-10-2019,9:44:54.600000
224,1125;19,1,1,16-10-2019,9:44:54.800000
225,1130;25,1,1,16-10-2019,9:44:55.0
226,1135;26,1,1,16-10-2019,9:44:55.200000
227,1140;29,1,1,16-10-2019,9:44:55.400000
228,1145;25,1,1,16-10-2019,9:44:55.600000
229,1150;24,1,1,16-10-2019,9:44:55.800000
230,1155;23,1,1,16-10-2019,9:44:56.0
231,1160;27,1,1,16-10-2019,9:44:56.200000
232,1165;27,1,1,16-10-2019,9:44:56.400000
233,1170;23,1,1,16-10-2019,9:44:56.600000
234,1175;25,1,1,16-10-2019,9:44:56.800000
235,1180;23,1,1,16-10-2019,9:44:57.0
236,1185;23,1,1,16-10-2019,9:44:57.200000
237,1190;21,1,1,16-10-2019,9:44:57.400000
238,1195;22,1,1,16-10-2019,9:44:57.600000
239,1200;2,1,1,16-10-2019,9:44:57.800000
240,1205;23,1,1,16-10-2019,9:44:58.0
241,1210;23,1,1,16-10-2019,9:44:58.200000
242,1215;23,1,1,16-10-2019,9:44:58.400000
243,1220;23,1,1,16-10-2019,9:44:58.600000
244,1225;23,1,1,16-10-2019,9:44:58.800000
245,1230;23,1,1,16-10-2019,9:44:59.0
246,1235;23,1,1,16-10-2019,9:44:59.200000
247,1240;23,1,1,16-10-2019,9:44:59.400000
248,1245;16,1,1,16-10-2019,9:44:59.600000
249,1250;21,1,1,16-10-2019,9:44:59.800000
250,1255;19,1,1,16-10-2019,9:45:0.0
251,1260;16,1,1,16-10-2019,9:45:0.200000
252,1265;2,1,1,16-10-2019,9:45:0.400000
253,1270;21,1,1,16-10-2019,9:45:0.600000
254,1275;21,1,1,16-10-2019,9:45:0.800000
255,1280;25,1,1,16-10-2019,9:45:1.0
256,1285;19,1,1,16-10-2019,9:45:1.200000
257,1290;15,1,1,16-10-2019,9:45:1.400000
258,1295;15,1,1,16-10-2019,9:45:1.600000
259,1300;13,1,1,16-10-2019,9:45:1.800000
260,1305;14,1,1,16-10-2019,9:45:2.0
261,1310;12,1,1,16-10-2019,9:45:2.200000
262,1315;16,1,1,16-10-2019,9:45:2.400000
263,1320;2,1,1,16-10-2019,9:45:2.600000
264,1325;15,1,1,16-10-2019,9:45:2.800000
265,1330;16,1,1,16-10-2019,9:45:3.0
266,1335;15,1,1,16-10-2019,9:45:3.200000
267,1340;12,1,1,16-10-2019,9:45:3.400000
268,1345;14,1,1,16-10-2019,9:45:3.600000
269,1350;16,1,1,16-10-2019,9:45:3.800000
270,1355;15,1,1,16-10-2019,9:45:4.0
271,1360;17,1,1,16-10-2019,9:45:4.200000
272,1365;15,1,1,16-10-2019,9:45:4.400000
273,1370;16,1,1,16-10-2019,9:45:4.600000
274,1375;12,1,1,16-10-2019,9:45:4.800000
275,1380;,1,1,16-10-2019,9:45:5.0
276,1385;,1,1,16-10-2019,9:45:5.200000
277,1390;,1,1,16-10-2019,9:45:5.400000
278,1395;,1,1,16-10-2019,9:45:5.600000
279,1400;,1,1,16-10-2019,9:45:5.800000
280,1405;,1,1,16-10-2019,9:45:6.0
281,1410;,1,1,16-10-2019,9:45:6.200000
282,1415;,1,1,16-10-2019,9:45:6.400000
283,1420;26,1,1,16-10-2019,9:45:6.600000
284,1425;23,1,1,16-10-2019,9:45:6.800000
285,1430;2,1,1,16-10-2019,9:45:7.0
286,1435;2,1,1,16-10-2019,9:45:7.200000
287,1440;21,1,1,16-10-2019,9:45:7.400000
288,1445;19,1,1,16-10-2019,9:45:7.600000
289,1450;23,1,1,16-10-2019,9:45:7.800000
290,1455;24,1,1,16-10-2019,9:45:8.0
291,1460;28,1,1,16-10-2019,9:45:8.200000
292,1465;3,1,1,16-10-2019,9:45:8.400000
293,1470;31,1,1,16-10-2019,9:45:8.600000
294,1475;29,1,1,16-10-2019,9:45:8.800000
295,1480;3,1,1,16-10-2019,9:45:9.0
296,1485;24,1,1,16-10-2019,9:45:9.200000
297,1490;27,1,1,16-10-2019,9:45:9.400000
298,1495;35,1,1,16-10-2019,9:45:9.600000
299,1500;35,1,1,16-10-2019,9:45:9.800000
300,1505;36,1,1,16-10-2019,9:45:10.0
301,1510;27,1,1,16-10-2019,9:45:10.200000
302,1515;25,1,1,16-10-2019,9:45:10.400000
303,1520;3,1,1,16-10-2019,9:45:10.600000
304,1525;29,1,1,16-10-2019,9:45:10.800000
305,1530;34,1,1,16-10-2019,9:45:11.0
306,1535;32,1,1,16-10-2019,9:45:11.200000
307,1540;34,1,1,16-10-2019,9:45:11.400000
308,1545;31,1,1,16-10-2019,9:45:11.600000
309,1550;34,1,1,16-10-2019,9:45:11.800000
310,1555;36,1,1,16-10-2019,9:45:12.0
311,1560;32,1,1,16-10-2019,9:45:12.200000
312,1565;29,1,1,16-10-2019,9:45:12.400000
313,1570;33,1,1,16-10-2019,9:45:12.600000
314,1575;32,1,1,16-10-2019,9:45:12.800000
315,1580;32,1,1,16-10-2019,9:45:13.0
316,1585;32,1,1,16-10-2019,9:45:13.200000
317,1590;32,1,1,16-10-2019,9:45:13.400000
318,1595;32,1,1,16-10-2019,9:45:13.600000
319,1600;26,1,1,16-10-2019,9:45:13.800000
320,1605;31,1,1,16-10-2019,9:45:14.0
321,1610;25,1,1,16-10-2019,9:45:14.200000
322,1615;29,1,1,16-10-2019,9:45:14.400000
323,1620;27,1,1,16-10-2019,9:45:14.600000
324,1625;26,1,1,16-10-2019,9:45:14.800000
325,1630;3,1,1,16-10-2019,9:45:15.0
326,1635;28,1,1,16-10-2019,9:45:15.200000
327,1640;24,1,1,16-10-2019,9:45:15.400000
328,1645;27,1,1,16-10-2019,9:45:15.600000
329,1650;2,1,1,16-10-2019,9:45:15.800000
330,1655;16,1,1,16-10-2019,9:45:16.0
331,1660;2,1,1,16-10-2019,9:45:16.200000
332,1665;29,1,1,16-10-2019,9:45:16.400000
333,1670;29,1,1,16-10-2019,9:45:16.600000
334,1675;,1,1,16-10-2019,9:45:16.800000
335,1680;,1,1,16-10-2019,9:45:17.0
336,1685;,1,1,16-10-2019,9:45:17.200000
337,1690;,1,1,16-10-2019,9:45:17.400000
338,1695;,1,1,16-10-2019,9:45:17.600000
339,1700;,1,1,16-10-2019,9:45:17.800000
340,1705;,1,1,16-10-2019,9:45:18.0
341,1710;,1,1,16-10-2019,9:45:18.200000
342,1715;,1,1,16-10-2019,9:45:18.400000
343,1720;,1,1,16-10-2019,9:45:18.600000
344,1725;,1,1,16-10-2019,9:45:18.800000
345,1730;14,1,1,16-10-2019,9:45:19.0
346,1735;18,1,1,16-10-2019,9:45:19.200000
347,1740;18,1,1,16-10-2019,9:45:19.400000
348,1745;19,1,1,16-10-2019,9:45:19.600000
349,1750;18,1,1,16-10-2019,9:45:19.800000
350,1755;16,1,1,16-10-2019,9:45:20.0
351,1760;18,1,1,16-10-2019,9:45:20.200000
352,1765;17,1,1,16-10-2019,9:45:20.400000
353,1770;19,1,1,16-10-2019,9:45:20.600000
354,1775;19,1,1,16-10-2019,9:45:20.800000
355,1780;17,1,1,16-10-2019,9:45:21.0
356,1785;2,1,1,16-10-2019,9:45:21.200000
357,1790;22,1,1,16-10-2019,9:45:21.400000
358,1795;21,1,1,16-10-2019,9:45:21.600000
359,1800;19,1,1,16-10-2019,9:45:21.800000
360,1805;17,1,1,16-10-2019,9:45:22.0
361,1810;16,1,1,16-10-2019,9:45:22.200000
362,1815;17,1,1,16-10-2019,9:45:22.400000
363,1820;2,1,1,16-10-2019,9:45:22.600000
364,1825;19,1,1,16-10-2019,9:45:22.800000
365,1830;18,1,1,16-10-2019,9:45:23.0
366,1835;2,1,1,16-10-2019,9:45:23.200000
367,1840;2,1,1,16-10-2019,9:45:23.400000
368,1845;19,1,1,16-10-2019,9:45:23.600000
369,1850;19,1,1,16-10-2019,9:45:23.800000
370,1855;19,1,1,16-10-2019,9:45:24.0
371,1860;21,1,1,16-10-2019,9:45:24.200000
372,1865;16,1,1,16-10-2019,9:45:24.400000
373,1870;16,1,1,16-10-2019,9:45:24.600000
374,1875;16,1,1,16-10-2019,9:45:24.800000
375,1880;16,1,1,16-10-2019,9:45:25.0
376,1885;,1,1,16-10-2019,9:45:25.200000
377,1890;,1,1,16-10-2019,9:45:25.400000
378,1895;,1,1,16-10-2019,9:45:25.600000
379,1900;,1,1,16-10-2019,9:45:25.800000
380,1905;27,1,1,16-10-2019,9:45:26.0
381,1910;25,1,1,16-10-2019,9:45:26.200000
382,1915;25,1,1,16-10-2019,9:45:26.400000
383,1920;27,1,1,16-10-2019,9:45:26.600000
384,1925;26,1,1,16-10-2019,9:45:26.800000
385,1930;25,1,1,16-10-2019,9:45:27.0
386,1935;24,1,1,16-10-2019,9:45:27.200000
387,1940;33,1,1,16-10-2019,9:45:27.400000
388,1945;32,1,1,16-10-2019,9:45:27.600000
389,1950;33,1,1,16-10-2019,9:45:27.800000
390,1955;27,1,1,16-10-2019,9:45:28.0
391,1960;29,1,1,16-10-2019,9:45:28.200000
392,1965;28,1,1,16-10-2019,9:45:28.400000
393,1970;26,1,1,16-10-2019,9:45:28.600000
394,1975;31,1,1,16-10-2019,9:45:28.800000
395,1980;31,1,1,16-10-2019,9:45:29.0
396,1985;26,1,1,16-10-2019,9:45:29.200000
397,1990;29,1,1,16-10-2019,9:45:29.400000
398,1995;28,1,1,16-10-2019,9:45:29.600000
399,2000;31,1,1,16-10-2019,9:45:29.800000
400,2005;29,1,1,16-10-2019,9:45:30.0
401,2010;3,1,1,16-10-2019,9:45:30.200000
402,2015;28,1,1,16-10-2019,9:45:30.400000
403,2020;24,1,1,16-10-2019,9:45:30.600000
404,2025;25,1,1,16-10-2019,9:45:30.800000
405,2030;26,1,1,16-10-2019,9:45:31.0
406,2035;24,1,1,16-10-2019,9:45:31.200000
407,2040;25,1,1,16-10-2019,9:45:31.400000
